"k","r","x1","x2","max_eigen","min_growth_rate","max_growth_rate","expect_avg_growth_rate"
1.8,2,0.584384570383341,1.12293855925812,0.80602835022673,-0.178367572929262,0.180983682599782,0.0475508899342372
1.8,2,0.601210855792631,1.13349960389208,0.797317041736371,-0.199980829606429,0.182674616965703,0.0434775321807913
1.8,2,0.617780655982129,1.14461798560701,0.789083392608634,-0.220625629952312,0.184080532534777,0.0397036593004229
1.8,2,0.63435503943414,1.15653000179009,0.781130206648438,-0.240627278977737,0.185218861242333,0.0361180319870699
1.8,2,0.650223606780235,1.16876492014744,0.773724253902946,-0.259151687589899,0.186043597859838,0.0328195024322804
1.8,2,0.665656797858545,1.18154650689909,0.766662378342075,-0.276560042967619,0.186579091025992,0.0296968237635245
1.8,2,0.680598727525595,1.19486977659553,0.759903199462249,-0.292818340783578,0.186824879410642,0.0267142701752393
1.8,2,0.695278093955108,1.20901164508834,0.753279764893278,-0.30818949581236,0.186776991439702,0.0237824606940522
1.8,2,0.709068079342982,1.22341102202811,0.747013864587231,-0.322051291146718,0.186437473113665,0.0209861792036639
1.8,2,0.722215251063407,1.23833276135703,0.740938056847346,-0.334705242456636,0.185808744729521,0.0182403629604627
1.8,2,0.734676438249464,1.25376907932919,0.73501957537166,-0.346146810050136,0.184891575279099,0.0155214122317207
1.8,2,0.746639518473829,1.27003546121765,0.729113251108579,-0.356570825115894,0.183660064668907,0.0127543470604517
1.8,2,0.757599766690074,1.28648470785922,0.723422145705343,-0.365578055089222,0.182164043640106,0.0100295945224033
1.8,2,0.767768447425122,1.30342090381774,0.71780350127759,-0.373401070066429,0.180384218623799,0.00727788499243309
1.8,2,0.777119189438695,1.32083353460072,0.71223376671912,-0.380062398867186,0.178323140790326,0.0044868402623776
1.8,2,0.785791433937186,1.33907362079056,0.706580850364356,-0.385690037074068,0.175934458488927,0.00158926590555793
1.8,2,0.793426979892144,1.35741376073839,0.701046821556803,-0.390098728808204,0.173316003543398,-0.00130867988815904
1.8,2,0.800190657052251,1.37619436975027,0.695503361749416,-0.393450823829607,0.17042883572924,-0.0042682249124328
1.8,2,0.806072701804374,1.39540210140746,0.68993511619023,-0.395792855647464,0.167279341986838,-0.00729196305054178
1.8,2,0.811067065843134,1.41502286474865,0.684328571930565,-0.397177026561527,0.163875440382516,-0.0103801801042501
1.8,2,0.815244186698547,1.4354461357502,0.6785582744348,-0.397662113471193,0.1601515165372,-0.0135944942386395
1.8,2,0.818440969328725,1.45585508106013,0.672840330918822,-0.397293745696156,0.156265845650019,-0.0168044559046112
1.8,2,0.820751926193389,1.47662973975818,0.667053803895484,-0.396159663785998,0.152162574523779,-0.020065817027275
1.8,2,0.822183464367288,1.49775277074274,0.661191985622047,-0.394335284916178,0.147859670678924,-0.0233695798754803
1.8,2,0.822746843866335,1.51963824785424,0.65513007691595,-0.391847984888366,0.143287642143594,-0.0267712994848668
1.8,2,0.822431209269278,1.54140843826894,0.649102235638662,-0.388885058665887,0.138652490490714,-0.030123554598469
1.8,2,0.821269287095682,1.56346910549126,0.642988517135263,-0.385498817585365,0.133897755058537,-0.0334765448458861
1.8,2,0.819275791264465,1.58579912517515,0.636788616520668,-0.381791909266502,0.129060851822795,-0.0368116137240802
1.8,2,0.816402552667517,1.60883024442265,0.630377304887226,-0.377795050935289,0.124088319515821,-0.0401730757426848
1.8,2,0.812780058935808,1.63163564582018,0.624009036063293,-0.37378553762651,0.119227540573124,-0.0434053113321167
1.8,2,0.808378723007186,1.65464015363957,0.61756362140423,-0.369813601858289,0.114440723525743,-0.0465490607711122
1.8,2,0.803218175982894,1.67781824214602,0.611047467059036,-0.366014246347814,0.109795522379749,-0.0495766622023303
1.8,2,0.797193519952138,1.70161100434923,0.604336595350361,-0.362464532426402,0.105281802405042,-0.0525146366490947
1.8,2,0.790562596444536,1.72505697413748,0.597704329559144,-0.359455018418656,0.101160895790151,-0.0552164037452696
1.8,2,0.783236475249358,1.74859208809361,0.591031504678854,-0.357065562792398,0.0974304744426557,-0.0577093086317246
1.8,2,0.775237628788356,1.77218585283687,0.584331782363563,-0.355450439000912,0.0941822559207486,-0.0599611126191273
1.8,2,0.766409631632091,1.79627893607187,0.577486428594601,-0.354757658716979,0.0914604816100408,-0.0619763738858966
1.8,2,0.757122599872554,1.8198928349672,0.570781480785755,-0.355160100589527,0.0894596590480657,-0.0636444960519939
1.8,2,0.747233877681302,1.84346534901651,0.56410182661137,-0.356763969133666,0.088196643737807,-0.0649785654104262
1.8,2,0.73676798398352,1.86696069819775,0.557468155401214,-0.359679475434238,0.0877326347918711,-0.0659519204054514
1.8,2,0.725524123386062,1.89080798568113,0.550772201784693,-0.364093368607047,0.088125594027404,-0.066549094713108
1.8,2,0.713969211808524,1.91403298625148,0.544300470456039,-0.369890826838421,0.0893792177912978,-0.066727482951494
1.8,2,0.701914326389392,1.93706490324854,0.53794554253191,-0.377171064838192,0.0914872803517931,-0.0664889235340944
1.8,2,0.689386165442248,1.95986286393,0.531732887658716,-0.385930977520341,0.0944211087848536,-0.0658252970502995
1.8,2,0.67614821177326,1.982832179916,0.525569514212647,-0.396358046367315,0.0982129980993532,-0.0647084547306302
1.8,2,0.662748061693174,2.00502827650727,0.519723750873734,-0.407986448446378,0.102646738481201,-0.0631867108909626
1.8,2,0.648959211026409,2.02686036534091,0.514098979525409,-0.420929669979014,0.107710360867605,-0.0612533426199275
1.8,2,0.634811093731169,2.04828352048535,0.508720634563977,-0.435094975771096,0.113317550438289,-0.0589254491818225
1.8,2,0.620041216176999,2.06966652004244,0.503513961235009,-0.450693849752896,0.11950394757942,-0.0561682739898026
1.8,2,0.60526029071285,2.09012384133094,0.498706630326572,-0.46699923553655,0.125936209830431,-0.0531183796409857
1.8,2,0.590213674761393,2.11003288699562,0.494215116214324,-0.484186993754472,0.132645385848587,-0.0497575771935357
1.8,2,0.574933927445432,2.12934691280394,0.4900587135222,-0.502134409379709,0.139550711089658,-0.0461213636418254
1.8,2,0.559142969632556,2.14838581585988,0.48618197201666,-0.521094178657972,0.146719387907716,-0.0421677936831274
1.8,2,0.543494666376734,2.16635582597388,0.482751492684614,-0.540195493474006,0.153802618549374,-0.0380913655677972
1.8,2,0.527715977047595,2.18359105266889,0.479699240160698,-0.559679336348456,0.160881400926239,-0.0338556460307218
1.8,2,0.511842178590037,2.20004659283475,0.477033924942418,-0.5794219266083,0.16790512765912,-0.0294985179056974
1.8,2,0.495589992394037,2.21598268227117,0.474719978236576,-0.599699349311533,0.174968297494671,-0.0249665329521963
1.8,2,0.479633443650548,2.23073148498799,0.472851212556243,-0.619594656994979,0.181758180624892,-0.0204713874753494
1.8,2,0.463690592880521,2.24457354321745,0.471378631279042,-0.639387631147603,0.188386426029129,-0.0159551308406425
1.8,2,0.447797701828722,2.2574707435441,0.470300070554157,-0.658964818141754,0.194831717717139,-0.0114442970509593
1.8,2,0.431675817916131,2.26961562338328,0.469601284144305,-0.678597733683265,0.201201700198192,-0.00687225532013197
1.8,2,0.415993404246753,2.28049871653835,0.469303201685483,-0.697409824529905,0.20723681997296,-0.00243710818981747
1.8,2,0.400468331153058,2.29033868453181,0.469380233112631,-0.715689969029149,0.213059448107191,0.00193675788555955
1.8,2,0.385134659399459,2.29910966835836,0.469823077867331,-0.733344148569107,0.21866944279705,0.006238916957343
1.8,2,0.369725603085685,2.30693197461411,0.470641007161189,-0.750615528049765,0.224176443940277,0.0105463442408593
1.8,2,0.354877420402394,2.31348063606698,0.471790895029645,-0.766744446240484,0.229371642297635,0.0146868987668805
1.8,2,0.340315375883226,2.31890644389945,0.473274096280018,-0.782003251985631,0.234374909745818,0.0187458329011517
1.8,2,0.326067301795236,2.32320030406253,0.475079449096163,-0.79632579745612,0.23919831668614,0.0227258929232856
1.8,2,0.311884340218149,2.32640926464171,0.477241490725868,-0.809909908754835,0.243947262038044,0.0267096046052478
1.8,2,0.298346380416884,2.32840768939259,0.479664861714023,-0.82217205045588,0.248450945576749,0.030547946900888
1.8,2,0.285192596836145,2.32927478179029,0.482379169483228,-0.833347128284332,0.252820194599711,0.0343284121255835
1.8,2,0.272441078397229,2.32902005970379,0.485375537117072,-0.843401951541922,0.257071651506364,0.0380608512208756
1.8,2,0.259864822899578,2.32761910183389,0.488714189493299,-0.85247807988623,0.261304268142021,0.0418295504761269
1.8,2,0.247969703613421,2.32514552640769,0.492257182779278,-0.860202802642087,0.265369118944394,0.04549811658642
1.8,2,0.236514518450028,2.32160538718433,0.496061438386753,-0.866757196088873,0.269366600527302,0.0491522273055781
1.8,2,0.225506076580794,2.3170249978642,0.500122205250846,-0.872140560325873,0.273312638295428,0.0528033144992977
1.8,2,0.214741910337023,2.31131226388158,0.504524625621071,-0.876432100146338,0.277300393329167,0.0565359320874636
1.8,2,0.204645584792095,2.30472474258291,0.509093360982937,-0.879477293070103,0.281188129516674,0.0602146964645748
1.8,2,0.195000425879959,2.29719617595839,0.513910550930116,-0.881391837182333,0.28506783211094,0.0639229547075281
1.8,2,0.185803023693381,2.28876468277935,0.51897543988444,-0.882201431625166,0.288952010148399,0.0676703549892491
1.8,2,0.176877205568807,2.27927593000398,0.52439689182527,-0.881920917161056,0.292930405044123,0.0715423019478988
1.8,2,0.168565418756082,2.26914435381796,0.529963153372729,-0.880597301859148,0.296857651750362,0.0753952850848927
1.8,2,0.16067908549211,2.25823517498325,0.535779559628416,-0.878275043204434,0.300821020464814,0.0793121330061485
1.8,2,0.153207587954522,2.24659194156631,0.541848201156223,-0.874996714462007,0.304828994738522,0.0832994952647132
1.8,2,0.146139081039793,2.23425859982168,0.548171661721812,-0.870807511337444,0.308889122633797,0.0873632662609151
1.8,2,0.139331035673677,2.22101328009218,0.554887211684997,-0.86564512471787,0.313091087711597,0.0915923819712506
1.8,2,0.133036562008293,2.20741989720272,0.561734875855297,-0.859761519113471,0.317276032640437,0.0958255336652158
1.8,2,0.127104080877542,2.19326827627303,0.56884731977271,-0.853113592518276,0.321530794415841,0.100148617955481
1.8,2,0.121518965607637,2.17860087733759,0.57622829858632,-0.845751453926094,0.325859726927204,0.104564832925281
1.8,2,0.116164604190969,2.16315179029238,0.584037550453833,-0.837558283934568,0.330355498458944,0.10916804776078
1.8,2,0.111235804249399,2.147567852565,0.591972808061649,-0.828905989313763,0.334844988347717,0.113779897798308
1.8,2,0.106609456289693,2.1315897454296,0.600188356670986,-0.819689457726554,0.339418165172074,0.118491320721358
1.8,2,0.102270898442355,2.11525505754907,0.608688029840604,-0.809956775065201,0.344077170063262,0.123303534578196
1.8,2,0.0981271443819551,2.09826374362715,0.617654255214897,-0.799546288634107,0.34891956062942,0.128316686515723
1.8,2,0.0943264583922484,2.08131721666948,0.6267390269469,-0.788912429309272,0.35375680783866,0.133334664180671
1.8,2,0.0907713463130022,2.06411828898215,0.636118604327128,-0.77789941355064,0.358683986103247,0.138454894527377
1.8,2,0.0874487406580013,2.04669823444103,0.645796081078555,-0.766549336106473,0.363701797522488,0.143677229664079
1.8,2,0.0842862138299216,2.02873271933895,0.655976913233229,-0.75466678497048,0.368913773837173,0.149108760311894
1.8,2,0.081395617727446,2.01095477645987,0.666264375474908,-0.742756775567921,0.374115690503467,0.154535791129174
1.8,2,0.0787014025831199,1.9930403958491,0.676857196002283,-0.730625602255895,0.379408751005646,0.160062878053574
1.8,2,0.0761927772693669,1.97501447762628,0.687757103762146,-0.718307780848227,0.384792643011071,0.165688855638015
1.8,2,0.0738146023982796,1.95653740058167,0.699192722293643,-0.70558508968809,0.390377227923505,0.171527781221395
1.8,2,0.0716503797738466,1.93835607211418,0.710716455051653,-0.692987594460376,0.39594272423614,0.177349023723013
1.8,2,0.0696427492138661,1.92012954930892,0.722549794484416,-0.68029595934745,0.401596737995381,0.183264244099567
1.8,2,0.0677832732046642,1.90187705764705,0.734692573292608,-0.667537006252499,0.407338040883504,0.189271351250402
1.8,2,0.0660310672139233,1.88325138612272,0.747396244077146,-0.654479425479786,0.413282568753696,0.195490844898973
1.8,2,0.0644473883614614,1.86499998718786,0.760161293489267,-0.64165884309919,0.419195446563142,0.201676201117347
1.8,2,0.0629896962298918,1.84677328030246,0.773231798124865,-0.628840984350448,0.425190382824068,0.207945646070839
1.8,2,0.0616516859760683,1.82858580472052,0.786605175608307,-0.616045574435126,0.431265094898034,0.214296075054094
1.8,2,0.060404175617162,1.81008902479897,0.800554647296358,-0.603036132328704,0.4375408044758,0.220853432045723
1.8,2,0.059290641072422,1.79202109277075,0.814529110804538,-0.590339595170661,0.443768448501061,0.227356826450691
1.8,2,0.058280591614733,1.77403043760138,0.828794337147819,-0.577715352521647,0.450067066008164,0.233930084617632
1.8,2,0.0573695384942503,1.75612791571631,0.843344763120051,-0.565176870461604,0.456433044928251,0.24056890273458
1.8,2,0.056538014911508,1.73796859277601,0.858473366016989,-0.552488451993611,0.462991596231351,0.24740322754532
1.8,2,0.0558148701156131,1.72027411436971,0.873579452398761,-0.54015852031303,0.469481049894758,0.254159977399459
1.8,2,0.0551795372937821,1.70269608390345,0.888948669314321,-0.527946594266749,0.476024561695878,0.260967217273113
1.8,2,0.0546290405626487,1.68524256673307,0.904571816537373,-0.515860735505776,0.482616865733849,0.267819224696899
1.8,2,0.0541521958372146,1.6675760199492,0.920758420781406,-0.503670126059476,0.489385339762303,0.274848053688241
1.8,2,0.0537653492449634,1.650396323306,0.936862222140008,-0.491858588518452,0.49605823761933,0.281771441013045
1.8,2,0.0534563347545733,1.6333621937127,0.953185768728738,-0.480190274545285,0.502761149614388,0.288719910876229
1.8,2,0.0532234471357882,1.6164796474467,0.969715445724626,-0.468668646381018,0.509486845189769,0.295686105820415
1.8,2,0.0530628585370016,1.59942142177156,0.986772665179496,-0.457070224068158,0.516362473230064,0.302801797858098
1.8,2,0.0529797103285545,1.58286177842254,1.00367208988548,-0.445851321700127,0.523109946226162,0.309779551021341
1.8,2,0.0529692466247901,1.56646952922463,1.02072879123248,-0.434783530294321,0.529855073610483,0.316750098622568
1.8,2,0.0530308662869304,1.55024923958433,1.03792382634418,-0.423866473658815,0.536588393352878,0.323704247183458
1.8,2,0.0531676237405705,1.53388613709376,1.05558408339034,-0.412885098072985,0.543433786129875,0.33077054294377
1.8,2,0.053374066694497,1.51802600509628,1.07299464656949,-0.402267995362036,0.550111962550024,0.337661522366928
1.8,2,0.0536523244666937,1.502350017004,1.09047706944332,-0.391795583725084,0.556746111958046,0.344505336373232
1.8,2,0.0540028089436217,1.48686176527787,1.10800604877689,-0.381464391273706,0.563324314612745,0.351290763458319
1.8,2,0.0544353947824213,1.47126069347589,1.12590550468442,-0.371067776467887,0.56996341196107,0.358139554409256
1.8,2,0.0549340394485619,1.45616191798841,1.14344412615697,-0.36100863016678,0.576389597976456,0.364770615260576
1.8,2,0.0555076490766594,1.44126073129138,1.1609419960759,-0.351076435390894,0.582719875384322,0.371306106762543
1.8,2,0.0561576277671745,1.42656013789011,1.17836638180725,-0.341265372947588,0.588939654164245,0.377732585462361
1.8,2,0.0569009993928245,1.41177520093306,1.19602751927662,-0.331376360353066,0.595154133658688,0.38416073902628
1.8,2,0.0577105567945118,1.39748860214571,1.21319538954029,-0.32179038526783,0.601103331804481,0.390323610507379
1.8,2,0.0586022641131721,1.38341117014872,1.23017856559041,-0.31230534466157,0.606893668615254,0.396333281775116
1.8,2,0.0595785608628953,1.36954563864517,1.24693598199254,-0.302913847447399,0.612507656105334,0.402173895229435
1.8,2,0.0606643401211154,1.35562390650521,1.26375113042845,-0.293422947629691,0.61803332115648,0.407940058786887
1.8,2,0.0618200640216962,1.34219467104937,1.2799184171339,-0.284196835103581,0.62323462424192,0.413388236206948
1.8,2,0.0630694201203455,1.32898551141013,1.29572279466445,-0.275040551224609,0.628202097326404,0.418615630445646
1.8,2,0.064415983861976,1.315999160362,1.31111452955002,-0.265945962329699,0.632915112766133,0.423603824856956
1.8,2,0.0658936471254198,1.30298549313242,1.32633524879443,-0.256724556442912,0.637438004451443,0.428425589615279
1.8,2,0.0674487292450804,1.29045771994445,1.34073332539088,-0.247729652895482,0.641570754721959,0.432871801148489
1.8,2,0.0691137036380722,1.27816129524565,1.35455629228934,-0.238771838804318,0.6453817645151,0.437019314435815
